"CaseID","StandID","Year","SpeciesFVS","BA.ft.ac","MCuFt.ac","Stand_CN"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2041,"RM",3.09564278968442,85.9746162704341,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2041,"RO",3.39939084549546,0,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2041,"SM",91.0075869714749,2328.9032039022,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2041,"SU",4.58849560214295,0,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2041,"WE",4.91810110658262,62.8159046173096,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2041,"WO",42.4658011094483,885.011971375549,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2046,"BG",6.99820173033049,69.8036163033812,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2046,"BO",2.70815668067122,0,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2046,"HI",5.92767269247318,129.764949843027,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2046,"RD",1.02712642124901,0,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2046,"RM",3.10917739911782,89.563075021113,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2046,"RO",2.85324758304186,0,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2046,"SM",98.1151222061833,2561.1822610823,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2046,"SU",3.01720097720208,0,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2046,"WE",4.73660122144549,58.0672807693481,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2046,"WO",42.096474234479,923.08922718038,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2051,"BG",6.28666563684103,62.4613775878397,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2051,"BO",2.29860339670566,0,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2051,"HI",5.37651669423858,125.263908130415,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2051,"RD",0.901246030035187,0,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2051,"RM",2.93176613746359,86.4386998919845,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2051,"RO",2.53106579252318,0,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2051,"SM",104.071711644497,2854.97868512126,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2051,"SU",1.80128696183268,0,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2051,"WE",4.26539186083922,54.037655711174,"749041327290487"
"6a6522bf-5336-4ad6-b6a8-15785e9812ca","MBB_GROW",2051,"WO",39.9632180635177,931.684124598616,"749041327290487"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2015,"AB",2.37255713967095,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2015,"AH",0.0081812311125431,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2015,"AS",17.862571263537,319.200004577637,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2015,"BC",7.5669839908093,139.200000286102,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2015,"CK",3.90441034813544,86.3999919891357,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2015,"GA",1.72214918698237,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2015,"HB",5.70608111703865,137.399997711182,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2015,"HH",0.0327249244501724,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2015,"HI",1.31930536914636,18.8688540458679,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2015,"HL",7.36310778185108,231.60001373291,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2015,"OH",0.0327249244501724,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2015,"RL",1.03034418077495,14.8824219703674,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2015,"RO",9.53669754734506,249.000011444092,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2015,"SM",26.5341863008448,629.399999141693,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2015,"WE",10.8046241186236,59.4000005722046,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2015,"WN",6.78583977222721,183,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2015,"WO",0.00409061555627155,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2020,"AB",3.57087279278495,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2020,"AH",0.160498549131683,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2020,"AS",20.07366653589,299.316030570153,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2020,"BC",7.04167778297041,138.086439922288,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2020,"CK",3.6265361259864,72.4697024796642,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2020,"GA",4.11451583891236,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2020,"HB",5.38930492996229,127.224618826198,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2020,"HH",0.527036945880738,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2020,"HI",1.58445200993974,20.2648300593939,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2020,"HL",7.06765784969883,222.973068237305,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2020,"OH",0.739632939569436,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2020,"RL",1.06421843327939,15.89842332017,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2020,"RO",8.99598406264521,243.079125456021,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2020,"SM",27.8005378307866,638.152618732476,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2020,"WE",13.9462279318372,68.8394581740633,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2020,"WN",6.16882574373768,167.046080812626,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2020,"WO",0.234340430006034,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2025,"AB",6.23804625663676,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2025,"AH",0.630683079819726,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2025,"AS",25.9802087965815,307.448820444431,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2025,"BC",6.57669003353917,138.01420929696,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2025,"CK",4.81207515844457,67.8719227017045,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2025,"GA",9.77237705020517,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2025,"HB",6.01956795029117,130.979798791304,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2025,"HH",2.0231556941096,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2025,"HI",2.30022340971391,18.8054076209664,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2025,"HL",7.44122019639628,235.25447845459,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2025,"OH",2.25616091350175,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2025,"RL",1.37622778144022,17.0961166212473,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2025,"RO",9.31936369745657,258.555860598319,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2025,"SM",32.6113669128394,747.305638555382,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2025,"WE",14.216979782039,74.4608597979595,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2025,"WN",6.03609919314761,163.78744787211,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2025,"WO",0.841010337259589,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2030,"AB",9.23194805206438,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2030,"AH",1.08230005014248,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2030,"AS",27.0260683263802,313.118951633231,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2030,"BC",4.83047317015698,108.237153351956,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2030,"CK",3.43861613819455,48.9340003412235,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2030,"GA",13.6299415352365,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2030,"HB",5.72834231955211,124.963562011719,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2030,"HH",2.30540905030716,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2030,"HI",2.05737652638721,13.4205911278377,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2030,"HL",6.99069213701284,221.763362097819,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2030,"OH",1.90961677509324,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2030,"RL",1.53659188001644,17.5400156625883,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2030,"RO",7.80371882935883,224.093647087912,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2030,"SM",36.35643651996,848.16646854821,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2030,"WE",12.9805268684191,68.5409334440865,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2030,"WN",5.24157958981457,142.884753061279,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2030,"WO",0.734572391034577,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2035,"AB",12.4161653870236,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2035,"AH",1.41651671751449,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2035,"AS",27.7274438985135,329.644128205127,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2035,"BC",4.00344075587854,95.4219844413537,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2035,"CK",2.45326440538917,37.3251495821942,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2035,"GA",15.1944759804816,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2035,"HB",5.41084010883967,121.09861986483,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2035,"HH",2.24326276738709,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2035,"HI",1.71905883910643,10.6831535939443,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2035,"HL",6.9213097181693,220.077253996604,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2035,"OH",1.44107573877583,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2035,"RL",1.5781372668793,17.7425449564007,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2035,"RO",7.00913118894666,204.821887826835,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2035,"SM",39.490704529867,928.599650399074,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2035,"WE",12.5072043945417,129.133474355199,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2035,"WN",4.74865010932426,129.597148895264,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2035,"WO",0.587723171745619,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2040,"AB",14.6303737840406,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2040,"AH",1.67713674359462,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2040,"AS",28.1498013676634,394.282873621748,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2040,"BC",3.51172803495791,88.2930671121603,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2040,"CK",1.8711327143055,30.2088882256505,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2040,"GA",16.1678396736939,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2040,"HB",5.05864254989364,115.496913710636,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2040,"HH",2.09181721524034,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2040,"HI",1.47027548585084,9.94076704729281,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2040,"HL",6.73254098067694,214.627199387805,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2040,"OH",1.08083730468937,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2040,"RL",1.63050396899793,19.4534791805622,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2040,"RO",6.80682601960788,203.536656765777,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2040,"SM",41.9910681135368,1010.3755861366,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2040,"WE",12.8089771588388,187.232124418928,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2040,"WN",4.37451057892139,119.568818568663,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2040,"WO",0.503861880016214,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2045,"AB",17.5365252277577,67.1626539390763,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2045,"AH",1.83458197009483,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2045,"AS",26.9784704834683,433.348082587638,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2045,"BC",3.07792265066913,81.6112121828638,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2045,"CK",1.42747549876285,25.4740720508207,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2045,"GA",17.8458341089766,27.9894660219975,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2045,"HB",4.72298675610039,110.29104239443,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2045,"HH",1.7796401932829,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2045,"HI",1.14939781667838,8.81546954228725,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2045,"HL",6.92697548332916,221.391839262804,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2045,"OH",0.756333362376992,0,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2045,"RL",1.5887097356548,20.1916097596666,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2045,"RO",6.84482976704294,208.268994416526,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2045,"SM",45.4024853993541,1115.56672748092,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2045,"WE",13.0256570444666,212.504579287396,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2045,"WN",4.16743933827667,114.422054932542,"291609758489998"
"6aed06cd-2212-463e-b212-b1ce2a218b95","MBB_BAU",2045,"WO",0.40805416174935,0,"291609758489998"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2022,"AB",3.60792281310703,95.3999919891357,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2022,"AE",6.26911333292389,112.799998283386,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2022,"AS",1.00514609325438,12.5999994277954,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2022,"BC",0,0,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2022,"BK",9.79424148293807,224.400009155273,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2022,"BU",3.29654518249156,26.4000005722046,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2022,"CK",10.95924870871,318.599967956543,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2022,"DW",0.00409061555627155,0,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2022,"GA",3.69742574407205,82.1999988555908,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2022,"HI",0.00409061555627155,0,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2022,"HL",6.33603585869841,22.8000004291534,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2022,"OH",0.0204530777813578,0,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2022,"RD",1.34450352103533,16.7999997138977,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2022,"SM",37.2700881440031,875.400019168854,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2022,"WA",0.00409061555627155,0,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2027,"AB",0.673079867984524,18.7199913787845,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2027,"AE",6.71365254194724,130.935040792184,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2027,"AS",3.00303094292695,13.9494958698549,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2027,"BK",12.128890896611,279.212124278205,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2027,"BU",6.64203750988674,35.0213097748206,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2027,"CK",11.5041240900753,335.658203125,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2027,"DW",0.111848553862489,0,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2027,"GA",0,0,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2027,"HI",0.0808588621236537,0,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2027,"HL",8.38347349777452,34.5032992147426,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2027,"OH",0.495994344931598,0,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2027,"RD",1.98825387790175,25.0569813398752,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2027,"SM",44.0086106609677,1035.42581671229,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2027,"WA",0,0,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2032,"AB",0.110515840469108,3.10499840974808,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2032,"AE",6.18098573756998,128.776311112338,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2032,"AS",18.2433288397582,17.9010882403827,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2032,"BK",12.7023012932315,293.207753419876,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2032,"BU",10.2129687243115,37.8419232476972,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2032,"CK",11.9975251417984,350.99230940382,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2032,"DW",0.595739501772536,0,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2032,"HI",0.326392701603056,0,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2032,"HL",7.86686591145805,33.9967830864271,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2032,"OH",1.87414278801113,0,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2032,"RD",2.45528967619356,28.2166974544525,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2032,"SM",51.5775817118853,1191.7749804473,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2037,"AB",0.0206254990380528,0.601424574655283,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2037,"AE",4.9712423888198,110.034371584262,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2037,"AS",32.4071005596537,17.4293013223751,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2037,"BK",13.4655751606771,311.503661823115,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2037,"BU",11.1688501993824,35.4403252109405,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2037,"CK",12.0136034456626,351.71676310656,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2037,"DW",1.00394094586342,0,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2037,"HI",0.38812829191934,0,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2037,"HL",5.33871141597419,67.3708948123925,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2037,"OH",1.79539986046555,0,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2037,"RD",2.266074532434,24.6024325532821,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2037,"SM",59.2098144084144,1321.80215550388,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2042,"AB",0.00379823846306211,0.11481739944935,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2042,"AE",4.1602057492529,97.0771600900766,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2042,"AS",36.1774016888208,20.6508257389069,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2042,"BK",14.1848607110653,328.82562522789,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2042,"BU",10.4137668176931,32.895920753479,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2042,"CK",12.7676712300993,374.630098342896,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2042,"DW",1.27491822120663,0,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2042,"HI",0.313013006322499,0,"749041030290487"
"6b9a386f-0122-424f-b09f-3a3c68bb00be","MBB_GROW",2042,"HL",4.95087727152749,75.0575053584748,"749041030290487"
